model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-160m,256,wikitext,halfA,real,halfA,segregation_modularity,0.014570241687872668
EleutherAI/pythia-160m,256,wikitext,halfA,real,halfB,segregation_within_mean,0.23635581513592188
EleutherAI/pythia-160m,256,wikitext,halfA,real,halfB,segregation_between_mean,0.09835621947792536
EleutherAI/pythia-160m,256,wikitext,halfA,real,halfB,segregation_ratio,2.4030591699284307
EleutherAI/pythia-160m,256,wikitext,halfA,real,halfB,segregation_modularity,0.014601147687809117
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfA,segregation_within_mean,0.10311284497530265
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfA,segregation_between_mean,0.09906471856847146
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfA,segregation_ratio,1.040863452350427
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfA,segregation_modularity,0.002755090299362171
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfB,segregation_within_mean,0.10374672628597735
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfB,segregation_between_mean,0.09974341661361882
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfB,segregation_ratio,1.0401360792348466
EleutherAI/pythia-160m,256,wikitext,halfA,null,halfB,segregation_modularity,0.002724852037781452
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfB,segregation_within_mean,0.23996995416065534
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfB,segregation_between_mean,0.09833720659273931
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfB,segregation_ratio,2.4402762949580614
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfB,segregation_modularity,0.014642300987458556
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfA,segregation_within_mean,0.2375342835230405
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfA,segregation_between_mean,0.09767910299345489
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfA,segregation_ratio,2.4317819906572726
EleutherAI/pythia-160m,256,wikitext,halfB,real,halfA,segregation_modularity,0.014551427484131822
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfB,segregation_within_mean,0.10231405388521302
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfB,segregation_between_mean,0.09978716463118861
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfB,segregation_ratio,1.0253227883903078
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfB,segregation_modularity,0.002938878649899094
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfA,segregation_within_mean,0.10164612657377547
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfA,segregation_between_mean,0.0991095474122421
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfA,segregation_ratio,1.0255936913018338
EleutherAI/pythia-160m,256,wikitext,halfB,null,halfA,segregation_modularity,0.002962401021354361
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.4846471150716146
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,act_frac_dense,0.468017578125
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.24307903920701013
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.4847005208333333
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,act_frac_dense,0.4675564236111111
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.2434362080952004
EleutherAI/pythia-160m,256,bookcorpus,-,-,-,lm_loss,7.064823981532075
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_participation_ratio,51.22866657021967
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_top1_share,0.06989002455725636
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_top10_share,0.3743960994542537
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_top100_share,0.6782810561305845
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_n_for_50pct,25.0
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_n_for_90pct,707.0
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.0013896665193744485
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.10622170500752513
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_median_absr,0.08317992463707924
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.2285043984651566
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.41036290526390073
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.4220477291454995
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.04241841804203301
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.03622826367546945
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,hub_strength_gini,0.160822916338488
EleutherAI/pythia-160m,256,bookcorpus,halfA,-,halfA,hub_strength_cv,0.28019552485451565
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_participation_ratio,51.486497121105025
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_top1_share,0.0696571607579874
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_top10_share,0.37305247017319504
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_top100_share,0.677694805349398
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_n_for_50pct,26.0
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_n_for_90pct,707.0
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.0013966606206896979
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.10590593766952151
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_median_absr,0.082826629281044
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.22791149318218232
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.4095821893215178
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.42049549896406874
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.042039869604062044
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.03624195035739323
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,hub_strength_gini,0.16129432200170646
EleutherAI/pythia-160m,256,bookcorpus,halfB,-,halfB,hub_strength_cv,0.28104260607985043
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfA,segregation_within_mean,0.2629265898177084
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfA,segregation_between_mean,0.10440903543147578
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfA,segregation_ratio,2.5182359815043838
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfA,segregation_modularity,0.016400722810175204
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfB,segregation_within_mean,0.26206006468166343
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfB,segregation_between_mean,0.10409963894764415
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfB,segregation_ratio,2.517396480245852
EleutherAI/pythia-160m,256,bookcorpus,halfA,real,halfB,segregation_modularity,0.016379236670337447
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfA,segregation_within_mean,0.11007323861166576
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfA,segregation_between_mean,0.1061813771535804
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfA,segregation_ratio,1.0366529570666256
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfA,segregation_modularity,0.0004950911983215395
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfB,segregation_within_mean,0.10975715938249313
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfB,segregation_between_mean,0.10586561308280346
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfB,segregation_ratio,1.0367593044272636
EleutherAI/pythia-160m,256,bookcorpus,halfA,null,halfB,segregation_modularity,0.0004964671585246225
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfB,segregation_within_mean,0.260095063813761
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfB,segregation_between_mean,0.10415689155041484
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfB,segregation_ratio,2.4971469476685346
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfB,segregation_modularity,0.01594963751244697
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfA,segregation_within_mean,0.26089786684902583
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfA,segregation_between_mean,0.10446713417982648
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfA,segregation_ratio,2.4974157556569354
EleutherAI/pythia-160m,256,bookcorpus,halfB,real,halfA,segregation_modularity,0.015962147856113364
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfB,segregation_within_mean,0.10992820361002249
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfB,segregation_between_mean,0.10586240769490654
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfB,segregation_ratio,1.0384064183277741
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfB,segregation_modularity,0.0004821940336259686
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfA,segregation_within_mean,0.11022554801514861
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfA,segregation_between_mean,0.10617837441131947
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfA,segregation_ratio,1.0381167410620828
EleutherAI/pythia-160m,256,bookcorpus,halfB,null,halfA,segregation_modularity,0.00047896338444299464
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,act_firing_rate_median,0.4823150634765625
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,act_frac_dense,0.4495713975694444
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,act_firing_rate_gini,0.20041438639845532
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,act_firing_rate_median,0.482147216796875
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,act_frac_dense,0.44970703125
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,act_firing_rate_gini,0.202037009199326
EleutherAI/pythia-160m,256,agnews,-,-,-,lm_loss,7.44832703976319
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_participation_ratio,67.35344466065796
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_top1_share,0.07551910810935651
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_top10_share,0.3085898980598879
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_top100_share,0.6050649004139682
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_n_for_50pct,44.0
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_n_for_90pct,1246.0
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,dim_participation_ratio_frac,0.001827079119483994
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_mean_absr,0.090759087280073
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_median_absr,0.06827232986688614
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_p90_absr,0.20109286904335022
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_p99_absr,0.3690868526697155
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.34295524824540474
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.027279703816358462
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.036919516192335966
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,hub_strength_gini,0.18728262771503568
EleutherAI/pythia-160m,256,agnews,halfA,-,halfA,hub_strength_cv,0.32762239095280343
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_participation_ratio,66.71035178849954
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_top1_share,0.07617345334949621
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_top10_share,0.3100804748113054
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_top100_share,0.6053233779844257
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_n_for_50pct,44.0
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_n_for_90pct,1253.0
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,dim_participation_ratio_frac,0.001809634108846016
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_mean_absr,0.09115466415726313
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_median_absr,0.06849232316017151
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_p90_absr,0.2019240081310272
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_p99_absr,0.3707997727394104
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.3442594327084562
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.027846763001306236
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,coupling_concentration_top1pct,0.03691562217258548
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,hub_strength_gini,0.18796463446018485
EleutherAI/pythia-160m,256,agnews,halfB,-,halfB,hub_strength_cv,0.32884615633493747
EleutherAI/pythia-160m,256,agnews,halfA,real,halfA,segregation_within_mean,0.20138133562522115
EleutherAI/pythia-160m,256,agnews,halfA,real,halfA,segregation_between_mean,0.08947985961630642
EleutherAI/pythia-160m,256,agnews,halfA,real,halfA,segregation_ratio,2.250577241501643
EleutherAI/pythia-160m,256,agnews,halfA,real,halfA,segregation_modularity,0.013877056798478239
EleutherAI/pythia-160m,256,agnews,halfA,real,halfB,segregation_within_mean,0.20246519680235733
EleutherAI/pythia-160m,256,agnews,halfA,real,halfB,segregation_between_mean,0.08986747721161611
EleutherAI/pythia-160m,256,agnews,halfA,real,halfB,segregation_ratio,2.2529306828720794
EleutherAI/pythia-160m,256,agnews,halfA,real,halfB,segregation_modularity,0.013897998812647616
EleutherAI/pythia-160m,256,agnews,halfA,null,halfA,segregation_within_mean,0.09655145203086621
EleutherAI/pythia-160m,256,agnews,halfA,null,halfA,segregation_between_mean,0.09068116484002024
EleutherAI/pythia-160m,256,agnews,halfA,null,halfA,segregation_ratio,1.0647354629950148
EleutherAI/pythia-160m,256,agnews,halfA,null,halfA,segregation_modularity,0.001310755907524005
EleutherAI/pythia-160m,256,agnews,halfA,null,halfB,segregation_within_mean,0.09683592918434063
EleutherAI/pythia-160m,256,agnews,halfA,null,halfB,segregation_between_mean,0.09107823630471105
EleutherAI/pythia-160m,256,agnews,halfA,null,halfB,segregation_ratio,1.0632170001663916
EleutherAI/pythia-160m,256,agnews,halfA,null,halfB,segregation_modularity,0.0012859838938620305
EleutherAI/pythia-160m,256,agnews,halfB,real,halfB,segregation_within_mean,0.20326392432359577
EleutherAI/pythia-160m,256,agnews,halfB,real,halfB,segregation_between_mean,0.08987292591519357
EleutherAI/pythia-160m,256,agnews,halfB,real,halfB,segregation_ratio,2.261681393520012
EleutherAI/pythia-160m,256,agnews,halfB,real,halfB,segregation_modularity,0.013854859772931476
EleutherAI/pythia-160m,256,agnews,halfB,real,halfA,segregation_within_mean,0.20201909613445712
EleutherAI/pythia-160m,256,agnews,halfB,real,halfA,segregation_between_mean,0.08948705849359531
EleutherAI/pythia-160m,256,agnews,halfB,real,halfA,segregation_ratio,2.2575230378023416
EleutherAI/pythia-160m,256,agnews,halfB,real,halfA,segregation_modularity,0.013812665955616319
EleutherAI/pythia-160m,256,agnews,halfB,null,halfB,segregation_within_mean,0.09813147080384385
EleutherAI/pythia-160m,256,agnews,halfB,null,halfB,segregation_between_mean,0.09107570423300244
EleutherAI/pythia-160m,256,agnews,halfB,null,halfB,segregation_ratio,1.077471446751489
EleutherAI/pythia-160m,256,agnews,halfB,null,halfB,segregation_modularity,0.0010556064585704828
EleutherAI/pythia-160m,256,agnews,halfB,null,halfA,segregation_within_mean,0.09782655176969968
EleutherAI/pythia-160m,256,agnews,halfB,null,halfA,segregation_between_mean,0.09067910132925902
EleutherAI/pythia-160m,256,agnews,halfB,null,halfA,segregation_ratio,1.0788213638607644
EleutherAI/pythia-160m,256,agnews,halfB,null,halfA,segregation_modularity,0.0010711293362236172
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,act_firing_rate_median,0.4855168660481771
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,act_frac_dense,0.4676378038194444
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,act_firing_rate_gini,0.2300377284512356
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,act_firing_rate_median,0.48534138997395837
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,act_frac_dense,0.4677191840277778
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,act_firing_rate_gini,0.23256699876561027
EleutherAI/pythia-160m,256,tldr17,-,-,-,lm_loss,5.968921594887112
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_participation_ratio,60.71952400558156
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_top1_share,0.0678617790421972
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_top10_share,0.3406858306699545
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_top100_share,0.6700686523289171
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_n_for_50pct,30.0
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_n_for_90pct,792.0
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,dim_participation_ratio_frac,0.0016471225044916874
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_mean_absr,0.09741979276569983
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_median_absr,0.07586459815502167
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_p90_absr,0.2107940912246704
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_p99_absr,0.37598424851894374
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.3827586751738195
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.030503786997704542
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,coupling_concentration_top1pct,0.03678100167593689
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,hub_strength_gini,0.15726471756843585
EleutherAI/pythia-160m,256,tldr17,halfA,-,halfA,hub_strength_cv,0.2741536125022995
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_participation_ratio,59.814527727133125
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_top1_share,0.06833874261090775
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_top10_share,0.3434820698527217
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_top100_share,0.6710228497090264
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_n_for_50pct,29.0
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_n_for_90pct,784.0
EleutherAI/pythia-160m,256,tldr17,halfB,-,halfB,dim_participation_ratio_frac,0.001622572909264679
