model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,act_frac_dense,0.026448567708333332
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,act_firing_rate_gini,0.29473433970286433
EleutherAI/pythia-70m,16000,tldr17,-,-,-,lm_loss,3.9952045969358414
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_participation_ratio,386.2335441529999
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_top1_share,0.0238144163777921
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_top10_share,0.1142959606707305
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_top100_share,0.3631790614725112
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_n_for_50pct,254.0
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_n_for_90pct,4166.0
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,dim_participation_ratio_frac,0.031431766288492834
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_mean_absr,0.03639145922390528
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_median_absr,0.027114426717162132
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_p90_absr,0.07879357412457469
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_p99_absr,0.1602224580943586
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.05233608221441272
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.00046583633523414824
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,coupling_concentration_top1pct,0.047696240021609104
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,hub_strength_gini,0.13766471185063156
EleutherAI/pythia-70m,16000,tldr17,halfA,-,halfA,hub_strength_cv,0.24626589328631576
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_participation_ratio,383.8278781002801
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_top1_share,0.023876094604889344
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_top10_share,0.1149066268447989
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_top100_share,0.36333750882229016
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_n_for_50pct,254.0
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_n_for_90pct,4157.0
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,dim_participation_ratio_frac,0.031235992683942063
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_mean_absr,0.036500910045862506
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_median_absr,0.027150378562510014
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_p90_absr,0.07908115535974503
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_p99_absr,0.1606517352163794
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.05299698815061887
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0004768394823091352
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,coupling_concentration_top1pct,0.04768551737561238
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,hub_strength_gini,0.13823939514829986
EleutherAI/pythia-70m,16000,tldr17,halfB,-,halfB,hub_strength_cv,0.24752192964338818
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfA,segregation_within_mean,0.10375815155967992
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfA,segregation_between_mean,0.03553376480668823
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfA,segregation_ratio,2.9199875702489697
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfA,segregation_modularity,0.022598853075120943
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfB,segregation_within_mean,0.10395072488502362
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfB,segregation_between_mean,0.03564215733238129
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfB,segregation_ratio,2.9165104658404966
EleutherAI/pythia-70m,16000,tldr17,halfA,real,halfB,segregation_modularity,0.022565334352056588
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfA,segregation_within_mean,0.0440429141931497
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfA,segregation_between_mean,0.03623345647776241
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfA,segregation_ratio,1.2155316791314181
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfA,segregation_modularity,0.0033911406390475193
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfB,segregation_within_mean,0.0441158988488634
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfB,segregation_between_mean,0.0363436603232597
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfB,segregation_ratio,1.2138540382689391
EleutherAI/pythia-70m,16000,tldr17,halfA,null,halfB,segregation_modularity,0.0033519242618105633
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfB,segregation_within_mean,0.1026747788311176
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfB,segregation_between_mean,0.03564950246878564
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfB,segregation_ratio,2.8801181424907303
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfB,segregation_modularity,0.02244244122325643
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfA,segregation_within_mean,0.10186755756993968
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfA,segregation_between_mean,0.0355490293122154
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfA,segregation_ratio,2.865551030248126
EleutherAI/pythia-70m,16000,tldr17,halfB,real,halfA,segregation_modularity,0.02226095200759861
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfB,segregation_within_mean,0.0444011161817609
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfB,segregation_between_mean,0.03633199027077283
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfB,segregation_ratio,1.22209424396657
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfB,segregation_modularity,0.0034264715550435536
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfA,segregation_within_mean,0.04431865482068584
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfA,segregation_between_mean,0.03622196236155502
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfA,segregation_ratio,1.223529923042613
EleutherAI/pythia-70m,16000,tldr17,halfB,null,halfA,segregation_modularity,0.0034574777087280862
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,act_firing_rate_median,0.4943669637044271
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,act_frac_dense,0.4807942708333333
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,act_firing_rate_gini,0.20709865444795872
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,act_firing_rate_median,0.49480692545572913
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,act_frac_dense,0.4833984375
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,act_firing_rate_gini,0.2090242543180154
EleutherAI/pythia-70m,256,wikitext,-,-,-,lm_loss,7.419382457613636
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_participation_ratio,63.43105067435677
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_top1_share,0.06837642358816567
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_top10_share,0.322314896210759
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_top100_share,0.6495733719887533
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_n_for_50pct,32.0
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_n_for_90pct,785.0
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.005162032118681378
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_mean_absr,0.09526731982732269
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_median_absr,0.07459602504968643
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_p90_absr,0.20425235629081726
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_p99_absr,0.3697498708963393
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.3741580306217232
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.02761227525148072
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.036723868451198904
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,hub_strength_gini,0.15853021683789037
EleutherAI/pythia-70m,256,wikitext,halfA,-,halfA,hub_strength_cv,0.27723467156170745
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_participation_ratio,62.56934297427572
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_top1_share,0.06900969701082604
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_top10_share,0.3243588787267421
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_top100_share,0.6502905308672384
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_n_for_50pct,32.0
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_n_for_90pct,780.0
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.005091906166526344
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_mean_absr,0.09592279665015972
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_median_absr,0.07520538568496704
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_p90_absr,0.20565250068902963
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_p99_absr,0.3728843080997466
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.3772353752534199
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.02853783736644953
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.03667143705671077
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,hub_strength_gini,0.15911033039535294
EleutherAI/pythia-70m,256,wikitext,halfB,-,halfB,hub_strength_cv,0.27823342387250355
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfA,segregation_within_mean,0.23056913132178114
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfA,segregation_between_mean,0.09370390553657044
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfA,segregation_ratio,2.4606138879856547
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfA,segregation_modularity,0.01578665193478037
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfB,segregation_within_mean,0.23250672298843258
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfB,segregation_between_mean,0.09434456750653507
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfB,segregation_ratio,2.4644420885423775
EleutherAI/pythia-70m,256,wikitext,halfA,real,halfB,segregation_modularity,0.0158120846079559
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfA,segregation_within_mean,0.09688928981264085
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfA,segregation_between_mean,0.0952457608121282
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfA,segregation_ratio,1.0172556656222684
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfA,segregation_modularity,0.0010425633527033134
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfB,segregation_within_mean,0.09754143323849564
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfB,segregation_between_mean,0.09590128194813685
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfB,segregation_ratio,1.0171024959942223
EleutherAI/pythia-70m,256,wikitext,halfA,null,halfB,segregation_modularity,0.0010356736206022842
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfB,segregation_within_mean,0.23458260466727957
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfB,segregation_between_mean,0.09433513178671304
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfB,segregation_ratio,2.486693983718165
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfB,segregation_modularity,0.01584848682189605
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfA,segregation_within_mean,0.23211759063221532
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfA,segregation_between_mean,0.0937003743042748
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfA,segregation_ratio,2.4772322667405358
EleutherAI/pythia-70m,256,wikitext,halfB,real,halfA,segregation_modularity,0.015768122038224374
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfB,segregation_within_mean,0.09774273261951157
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfB,segregation_between_mean,0.09589795364238454
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfB,segregation_ratio,1.019236896169927
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfB,segregation_modularity,0.0011010206441133602
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfA,segregation_within_mean,0.0970718570247527
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfA,segregation_between_mean,0.09524268700201147
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfA,segregation_ratio,1.0192053592807877
EleutherAI/pythia-70m,256,wikitext,halfB,null,halfA,segregation_modularity,0.0011060698974485516
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.4953333536783854
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,act_frac_dense,0.4873046875
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.23699717477802618
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.49529012044270837
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,act_frac_dead,8.138020833333333e-05
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,act_frac_dense,0.4877115885416667
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.23741856648733273
EleutherAI/pythia-70m,256,bookcorpus,-,-,-,lm_loss,7.113523266151382
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_participation_ratio,57.442464777371406
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_top1_share,0.06695839767855935
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_top10_share,0.35055477397816354
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_top100_share,0.6699812991061571
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_n_for_50pct,30.0
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_n_for_90pct,593.0
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.004674679750762647
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.10003291089412611
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_median_absr,0.07851476222276688
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.21352383196353913
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.3912409365177162
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.3960847518377353
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.033305451281214295
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.03664040274562061
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,hub_strength_gini,0.15931532072081311
EleutherAI/pythia-70m,256,bookcorpus,halfA,-,halfA,hub_strength_cv,0.2786858599234651
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_participation_ratio,57.68533381999424
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_top1_share,0.06730520304305178
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_top10_share,0.3493056392109927
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_top100_share,0.6695549429569765
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_n_for_50pct,31.0
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_n_for_90pct,592.0
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.004694444484049011
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.09977302755089346
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_median_absr,0.07827827334403992
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.21305742859840393
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.3906233608722687
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.3949680563103413
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.03334300748122992
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.03665495910522898
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,hub_strength_gini,0.15982459452164832
EleutherAI/pythia-70m,256,bookcorpus,halfB,-,halfB,hub_strength_cv,0.27969390499297686
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfA,segregation_within_mean,0.24903761871584576
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfA,segregation_between_mean,0.09818940187893184
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfA,segregation_ratio,2.536298357565216
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfA,segregation_modularity,0.01741379678080422
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfB,segregation_within_mean,0.24834871429164573
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfB,segregation_between_mean,0.09793482643575326
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfB,segregation_ratio,2.5358569911242586
EleutherAI/pythia-70m,256,bookcorpus,halfA,real,halfB,segregation_modularity,0.017382278305126144
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfA,segregation_within_mean,0.10390302982211527
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfA,segregation_between_mean,0.09999043822791043
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfA,segregation_ratio,1.0391296574307114
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfA,segregation_modularity,0.00028568517172992145
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfB,segregation_within_mean,0.10362053978132672
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfB,segregation_between_mean,0.09973080297159792
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfB,segregation_ratio,1.0390023612949006
EleutherAI/pythia-70m,256,bookcorpus,halfA,null,halfB,segregation_modularity,0.00028417645445975365
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfB,segregation_within_mean,0.2483920903089203
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfB,segregation_between_mean,0.09792569993247123
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfB,segregation_ratio,2.5365362767915824
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfB,segregation_modularity,0.01743368768447485
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfA,segregation_within_mean,0.24898782531201435
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfA,segregation_between_mean,0.09818140865116627
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfA,segregation_ratio,2.535997687674821
EleutherAI/pythia-70m,256,bookcorpus,halfB,real,halfA,segregation_modularity,0.017455569223045496
EleutherAI/pythia-70m,256,bookcorpus,halfB,null,halfB,segregation_within_mean,0.1038188797612866
EleutherAI/pythia-70m,256,bookcorpus,halfB,null,halfB,segregation_between_mean,0.0997290134251827
EleutherAI/pythia-70m,256,bookcorpus,halfB,null,halfB,segregation_ratio,1.0410097943982184
