model,step,domain,key,tree,measure,value
pythia-70m,16000,agnews,halfA,null,crisp_frac_confident,0.06648763020833333
pythia-70m,16000,agnews,halfA,null,crisp_network_median,0.1377684294871795
pythia-70m,16000,agnews,halfA,null,size_n_networks,100.0
pythia-70m,16000,agnews,halfA,null,size_effective_n,83.28256541295256
pythia-70m,16000,agnews,halfA,null,size_gini,0.33177897135416656
pythia-70m,16000,agnews,halfA,null,size_largest_share,0.033040364583333336
pythia-70m,16000,agnews,halfA,null,size_frac_small,0.01
pythia-70m,16000,agnews,halfA,null,depth_median_effective_layers,4.550310088625855
pythia-70m,16000,agnews,halfA,null,depth_frac_single_layer,0.08
pythia-70m,16000,agnews,halfA,null,depth_mean_layer_span,3.71
pythia-70m,64000,agnews,halfA,null,crisp_median_max_membership,0.165
pythia-70m,64000,agnews,halfA,null,crisp_frac_confident,0.08260091145833333
pythia-70m,64000,agnews,halfA,null,crisp_network_median,0.20150864512471656
pythia-70m,64000,agnews,halfA,null,size_n_networks,100.0
pythia-70m,64000,agnews,halfA,null,size_effective_n,80.96050251989992
pythia-70m,64000,agnews,halfA,null,size_gini,0.36155598958333335
pythia-70m,64000,agnews,halfA,null,size_largest_share,0.028645833333333332
pythia-70m,64000,agnews,halfA,null,size_frac_small,0.03
pythia-70m,64000,agnews,halfA,null,depth_median_effective_layers,4.311367280942384
pythia-70m,64000,agnews,halfA,null,depth_frac_single_layer,0.04
pythia-70m,64000,agnews,halfA,null,depth_mean_layer_span,3.69
pythia-70m,143000,agnews,halfA,null,crisp_median_max_membership,0.2
pythia-70m,143000,agnews,halfA,null,crisp_frac_confident,0.13175455729166666
pythia-70m,143000,agnews,halfA,null,crisp_network_median,0.2729898119122257
pythia-70m,143000,agnews,halfA,null,size_n_networks,100.0
pythia-70m,143000,agnews,halfA,null,size_effective_n,76.77660685317491
pythia-70m,143000,agnews,halfA,null,size_gini,0.3990527343749999
pythia-70m,143000,agnews,halfA,null,size_largest_share,0.03271484375
pythia-70m,143000,agnews,halfA,null,size_frac_small,0.06
pythia-70m,143000,agnews,halfA,null,depth_median_effective_layers,4.327043130085018
pythia-70m,143000,agnews,halfA,null,depth_frac_single_layer,0.0
pythia-70m,143000,agnews,halfA,null,depth_mean_layer_span,3.78
pythia-70m,0,tldr17,halfA,null,crisp_median_max_membership,0.08
pythia-70m,0,tldr17,halfA,null,crisp_frac_confident,0.0
pythia-70m,0,tldr17,halfA,null,crisp_network_median,0.08688255966001962
pythia-70m,0,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,0,tldr17,halfA,null,size_effective_n,98.26362952767323
pythia-70m,0,tldr17,halfA,null,size_gini,0.10413411458333321
pythia-70m,0,tldr17,halfA,null,size_largest_share,0.01611328125
pythia-70m,0,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,0,tldr17,halfA,null,depth_median_effective_layers,5.773405639733383
pythia-70m,0,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,0,tldr17,halfA,null,depth_mean_layer_span,5.46
pythia-70m,1,tldr17,halfA,null,crisp_median_max_membership,0.08
pythia-70m,1,tldr17,halfA,null,crisp_frac_confident,0.0
pythia-70m,1,tldr17,halfA,null,crisp_network_median,0.08688255966001962
pythia-70m,1,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,1,tldr17,halfA,null,size_effective_n,98.26362952767323
pythia-70m,1,tldr17,halfA,null,size_gini,0.10413411458333321
pythia-70m,1,tldr17,halfA,null,size_largest_share,0.01611328125
pythia-70m,1,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,1,tldr17,halfA,null,depth_median_effective_layers,5.773405639733383
pythia-70m,1,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,1,tldr17,halfA,null,depth_mean_layer_span,5.46
pythia-70m,4,tldr17,halfA,null,crisp_median_max_membership,0.08
pythia-70m,4,tldr17,halfA,null,crisp_frac_confident,0.0
pythia-70m,4,tldr17,halfA,null,crisp_network_median,0.08708946078431373
pythia-70m,4,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,4,tldr17,halfA,null,size_effective_n,98.60787590148965
pythia-70m,4,tldr17,halfA,null,size_gini,0.09287760416666657
pythia-70m,4,tldr17,halfA,null,size_largest_share,0.015787760416666668
pythia-70m,4,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,4,tldr17,halfA,null,depth_median_effective_layers,5.78872728333654
pythia-70m,4,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,4,tldr17,halfA,null,depth_mean_layer_span,5.52
pythia-70m,16,tldr17,halfA,null,crisp_median_max_membership,0.08
pythia-70m,16,tldr17,halfA,null,crisp_frac_confident,0.0
pythia-70m,16,tldr17,halfA,null,crisp_network_median,0.08765640181366727
pythia-70m,16,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,16,tldr17,halfA,null,size_effective_n,98.30043135693442
pythia-70m,16,tldr17,halfA,null,size_gini,0.10455566406250005
pythia-70m,16,tldr17,halfA,null,size_largest_share,0.014241536458333334
pythia-70m,16,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,16,tldr17,halfA,null,depth_median_effective_layers,5.801810355186353
pythia-70m,16,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,16,tldr17,halfA,null,depth_mean_layer_span,5.62
pythia-70m,64,tldr17,halfA,null,crisp_median_max_membership,0.165
pythia-70m,64,tldr17,halfA,null,crisp_frac_confident,0.20271809895833334
pythia-70m,64,tldr17,halfA,null,crisp_network_median,0.7001536885245903
pythia-70m,64,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,64,tldr17,halfA,null,size_effective_n,63.41194942693773
pythia-70m,64,tldr17,halfA,null,size_gini,0.514658203125
pythia-70m,64,tldr17,halfA,null,size_largest_share,0.033854166666666664
pythia-70m,64,tldr17,halfA,null,size_frac_small,0.01
pythia-70m,64,tldr17,halfA,null,depth_median_effective_layers,3.9151800844996707
pythia-70m,64,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,64,tldr17,halfA,null,depth_mean_layer_span,3.76
pythia-70m,256,tldr17,halfA,null,crisp_median_max_membership,0.485
pythia-70m,256,tldr17,halfA,null,crisp_frac_confident,0.4640299479166667
pythia-70m,256,tldr17,halfA,null,crisp_network_median,0.7307675438596491
pythia-70m,256,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,256,tldr17,halfA,null,size_effective_n,40.424798664300134
pythia-70m,256,tldr17,halfA,null,size_gini,0.6270914713541667
pythia-70m,256,tldr17,halfA,null,size_largest_share,0.12646484375
pythia-70m,256,tldr17,halfA,null,size_frac_small,0.01
pythia-70m,256,tldr17,halfA,null,depth_median_effective_layers,3.953310618671046
pythia-70m,256,tldr17,halfA,null,depth_frac_single_layer,0.01
pythia-70m,256,tldr17,halfA,null,depth_mean_layer_span,3.69
pythia-70m,1000,tldr17,halfA,null,crisp_median_max_membership,0.23249999999999998
pythia-70m,1000,tldr17,halfA,null,crisp_frac_confident,0.15966796875
pythia-70m,1000,tldr17,halfA,null,crisp_network_median,0.30808982683982683
pythia-70m,1000,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,1000,tldr17,halfA,null,size_effective_n,78.82557108936328
pythia-70m,1000,tldr17,halfA,null,size_gini,0.38641113281249995
pythia-70m,1000,tldr17,halfA,null,size_largest_share,0.034505208333333336
pythia-70m,1000,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,1000,tldr17,halfA,null,depth_median_effective_layers,3.767703942463407
pythia-70m,1000,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,1000,tldr17,halfA,null,depth_mean_layer_span,3.34
pythia-70m,4000,tldr17,halfA,null,crisp_median_max_membership,0.37
pythia-70m,4000,tldr17,halfA,null,crisp_frac_confident,0.26953125
pythia-70m,4000,tldr17,halfA,null,crisp_network_median,0.33776438835932987
pythia-70m,4000,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,4000,tldr17,halfA,null,size_effective_n,73.18704669985709
pythia-70m,4000,tldr17,halfA,null,size_gini,0.4273339843749999
pythia-70m,4000,tldr17,halfA,null,size_largest_share,0.059407552083333336
pythia-70m,4000,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,4000,tldr17,halfA,null,depth_median_effective_layers,4.6039481272220755
pythia-70m,4000,tldr17,halfA,null,depth_frac_single_layer,0.14
pythia-70m,4000,tldr17,halfA,null,depth_mean_layer_span,3.67
pythia-70m,16000,tldr17,halfA,null,crisp_median_max_membership,0.41
pythia-70m,16000,tldr17,halfA,null,crisp_frac_confident,0.34716796875
pythia-70m,16000,tldr17,halfA,null,crisp_network_median,0.34890218642117377
pythia-70m,16000,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,16000,tldr17,halfA,null,size_effective_n,71.63366926185441
pythia-70m,16000,tldr17,halfA,null,size_gini,0.4279768880208332
pythia-70m,16000,tldr17,halfA,null,size_largest_share,0.0859375
pythia-70m,16000,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,16000,tldr17,halfA,null,depth_median_effective_layers,4.593421435660163
pythia-70m,16000,tldr17,halfA,null,depth_frac_single_layer,0.15
pythia-70m,16000,tldr17,halfA,null,depth_mean_layer_span,3.63
pythia-70m,64000,tldr17,halfA,null,crisp_median_max_membership,0.37
pythia-70m,64000,tldr17,halfA,null,crisp_frac_confident,0.2862955729166667
pythia-70m,64000,tldr17,halfA,null,crisp_network_median,0.3194929718875502
pythia-70m,64000,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,64000,tldr17,halfA,null,size_effective_n,70.5871540511642
pythia-70m,64000,tldr17,halfA,null,size_gini,0.43209309895833337
pythia-70m,64000,tldr17,halfA,null,size_largest_share,0.09122721354166667
pythia-70m,64000,tldr17,halfA,null,size_frac_small,0.01
pythia-70m,64000,tldr17,halfA,null,depth_median_effective_layers,4.319295858289394
pythia-70m,64000,tldr17,halfA,null,depth_frac_single_layer,0.09
pythia-70m,64000,tldr17,halfA,null,depth_mean_layer_span,3.45
pythia-70m,143000,tldr17,halfA,null,crisp_median_max_membership,0.39
pythia-70m,143000,tldr17,halfA,null,crisp_frac_confident,0.318115234375
pythia-70m,143000,tldr17,halfA,null,crisp_network_median,0.32914828924329187
pythia-70m,143000,tldr17,halfA,null,size_n_networks,100.0
pythia-70m,143000,tldr17,halfA,null,size_effective_n,71.87265886348123
pythia-70m,143000,tldr17,halfA,null,size_gini,0.42476888020833337
pythia-70m,143000,tldr17,halfA,null,size_largest_share,0.08439127604166667
pythia-70m,143000,tldr17,halfA,null,size_frac_small,0.0
pythia-70m,143000,tldr17,halfA,null,depth_median_effective_layers,4.298161828524735
pythia-70m,143000,tldr17,halfA,null,depth_frac_single_layer,0.0
pythia-70m,143000,tldr17,halfA,null,depth_mean_layer_span,3.59
pythia-70m,0,wikitext,halfB,null,crisp_median_max_membership,0.08
pythia-70m,0,wikitext,halfB,null,crisp_frac_confident,0.0
pythia-70m,0,wikitext,halfB,null,crisp_network_median,0.0869892000826788
pythia-70m,0,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,0,wikitext,halfB,null,size_effective_n,98.38681343038645
pythia-70m,0,wikitext,halfB,null,size_gini,0.0989241536458334
pythia-70m,0,wikitext,halfB,null,size_largest_share,0.014892578125
pythia-70m,0,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,0,wikitext,halfB,null,depth_median_effective_layers,5.882461655452897
pythia-70m,0,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,0,wikitext,halfB,null,depth_mean_layer_span,5.85
pythia-70m,1,wikitext,halfB,null,crisp_median_max_membership,0.08
pythia-70m,1,wikitext,halfB,null,crisp_frac_confident,0.0
pythia-70m,1,wikitext,halfB,null,crisp_network_median,0.0869892000826788
pythia-70m,1,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,1,wikitext,halfB,null,size_effective_n,98.38681343038645
pythia-70m,1,wikitext,halfB,null,size_gini,0.0989241536458334
pythia-70m,1,wikitext,halfB,null,size_largest_share,0.014892578125
pythia-70m,1,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,1,wikitext,halfB,null,depth_median_effective_layers,5.882461655452897
pythia-70m,1,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,1,wikitext,halfB,null,depth_mean_layer_span,5.85
pythia-70m,4,wikitext,halfB,null,crisp_median_max_membership,0.08
pythia-70m,4,wikitext,halfB,null,crisp_frac_confident,0.0
pythia-70m,4,wikitext,halfB,null,crisp_network_median,0.0869375
pythia-70m,4,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,4,wikitext,halfB,null,size_effective_n,98.69133916036184
pythia-70m,4,wikitext,halfB,null,size_gini,0.0908528645833333
pythia-70m,4,wikitext,halfB,null,size_largest_share,0.015218098958333334
pythia-70m,4,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,4,wikitext,halfB,null,depth_median_effective_layers,5.856910724692332
pythia-70m,4,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,4,wikitext,halfB,null,depth_mean_layer_span,5.8
pythia-70m,16,wikitext,halfB,null,crisp_median_max_membership,0.08
pythia-70m,16,wikitext,halfB,null,crisp_frac_confident,8.138020833333333e-05
pythia-70m,16,wikitext,halfB,null,crisp_network_median,0.08733387483561539
pythia-70m,16,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,16,wikitext,halfB,null,size_effective_n,98.35044311857709
pythia-70m,16,wikitext,halfB,null,size_gini,0.1039892578124999
pythia-70m,16,wikitext,halfB,null,size_largest_share,0.013671875
pythia-70m,16,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,16,wikitext,halfB,null,depth_median_effective_layers,5.861996616721457
pythia-70m,16,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,16,wikitext,halfB,null,depth_mean_layer_span,5.83
pythia-70m,64,wikitext,halfB,null,crisp_median_max_membership,0.08
pythia-70m,64,wikitext,halfB,null,crisp_frac_confident,0.011474609375
pythia-70m,64,wikitext,halfB,null,crisp_network_median,0.08873333333333333
pythia-70m,64,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,64,wikitext,halfB,null,size_effective_n,96.8382668302815
pythia-70m,64,wikitext,halfB,null,size_gini,0.12842936197916677
pythia-70m,64,wikitext,halfB,null,size_largest_share,0.029866536458333332
pythia-70m,64,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,64,wikitext,halfB,null,depth_median_effective_layers,5.819905507175145
pythia-70m,64,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,64,wikitext,halfB,null,depth_mean_layer_span,5.54
pythia-70m,256,wikitext,halfB,null,crisp_median_max_membership,0.135
pythia-70m,256,wikitext,halfB,null,crisp_frac_confident,0.050374348958333336
pythia-70m,256,wikitext,halfB,null,crisp_network_median,0.157257326007326
pythia-70m,256,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,256,wikitext,halfB,null,size_effective_n,83.12912965904815
pythia-70m,256,wikitext,halfB,null,size_gini,0.33532389322916667
pythia-70m,256,wikitext,halfB,null,size_largest_share,0.026285807291666668
pythia-70m,256,wikitext,halfB,null,size_frac_small,0.01
pythia-70m,256,wikitext,halfB,null,depth_median_effective_layers,3.42112963289952
pythia-70m,256,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,256,wikitext,halfB,null,depth_mean_layer_span,3.15
pythia-70m,1000,wikitext,halfB,null,crisp_median_max_membership,0.14
pythia-70m,1000,wikitext,halfB,null,crisp_frac_confident,0.039469401041666664
pythia-70m,1000,wikitext,halfB,null,crisp_network_median,0.13893113938053098
pythia-70m,1000,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,1000,wikitext,halfB,null,size_effective_n,87.95830188280483
pythia-70m,1000,wikitext,halfB,null,size_gini,0.28673177083333323
pythia-70m,1000,wikitext,halfB,null,size_largest_share,0.025227864583333332
pythia-70m,1000,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,1000,wikitext,halfB,null,depth_median_effective_layers,3.7338784509365035
pythia-70m,1000,wikitext,halfB,null,depth_frac_single_layer,0.0
pythia-70m,1000,wikitext,halfB,null,depth_mean_layer_span,3.17
pythia-70m,4000,wikitext,halfB,null,crisp_median_max_membership,0.345
pythia-70m,4000,wikitext,halfB,null,crisp_frac_confident,0.22102864583333334
pythia-70m,4000,wikitext,halfB,null,crisp_network_median,0.31221861471861473
pythia-70m,4000,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,4000,wikitext,halfB,null,size_effective_n,80.32635188440479
pythia-70m,4000,wikitext,halfB,null,size_gini,0.36854817708333343
pythia-70m,4000,wikitext,halfB,null,size_largest_share,0.03759765625
pythia-70m,4000,wikitext,halfB,null,size_frac_small,0.01
pythia-70m,4000,wikitext,halfB,null,depth_median_effective_layers,4.402772130450572
pythia-70m,4000,wikitext,halfB,null,depth_frac_single_layer,0.11
pythia-70m,4000,wikitext,halfB,null,depth_mean_layer_span,3.55
pythia-70m,16000,wikitext,halfB,null,crisp_median_max_membership,0.325
pythia-70m,16000,wikitext,halfB,null,crisp_frac_confident,0.20296223958333334
pythia-70m,16000,wikitext,halfB,null,crisp_network_median,0.2762446808510638
pythia-70m,16000,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,16000,wikitext,halfB,null,size_effective_n,76.43077999218434
pythia-70m,16000,wikitext,halfB,null,size_gini,0.3956298828125
pythia-70m,16000,wikitext,halfB,null,size_largest_share,0.0654296875
pythia-70m,16000,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,16000,wikitext,halfB,null,depth_median_effective_layers,4.487526889447491
pythia-70m,16000,wikitext,halfB,null,depth_frac_single_layer,0.1
pythia-70m,16000,wikitext,halfB,null,depth_mean_layer_span,3.59
pythia-70m,64000,wikitext,halfB,null,crisp_median_max_membership,0.345
pythia-70m,64000,wikitext,halfB,null,crisp_frac_confident,0.23046875
pythia-70m,64000,wikitext,halfB,null,crisp_network_median,0.293218992248062
pythia-70m,64000,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,64000,wikitext,halfB,null,size_effective_n,74.63124949083156
pythia-70m,64000,wikitext,halfB,null,size_gini,0.4048274739583333
pythia-70m,64000,wikitext,halfB,null,size_largest_share,0.07698567708333333
pythia-70m,64000,wikitext,halfB,null,size_frac_small,0.0
pythia-70m,64000,wikitext,halfB,null,depth_median_effective_layers,4.308244587255274
pythia-70m,64000,wikitext,halfB,null,depth_frac_single_layer,0.08
pythia-70m,64000,wikitext,halfB,null,depth_mean_layer_span,3.58
pythia-70m,143000,wikitext,halfB,null,crisp_median_max_membership,0.32
pythia-70m,143000,wikitext,halfB,null,crisp_frac_confident,0.20906575520833334
pythia-70m,143000,wikitext,halfB,null,crisp_network_median,0.3076190127077224
pythia-70m,143000,wikitext,halfB,null,size_n_networks,100.0
pythia-70m,143000,wikitext,halfB,null,size_effective_n,75.13409693729005
pythia-70m,143000,wikitext,halfB,null,size_gini,0.40114908854166664
pythia-70m,143000,wikitext,halfB,null,size_largest_share,0.071533203125
pythia-70m,143000,wikitext,halfB,null,size_frac_small,0.02
pythia-70m,143000,wikitext,halfB,null,depth_median_effective_layers,4.2724320935524265
pythia-70m,143000,wikitext,halfB,null,depth_frac_single_layer,0.01
pythia-70m,143000,wikitext,halfB,null,depth_mean_layer_span,3.77
pythia-70m,0,bookcorpus,halfB,null,crisp_median_max_membership,0.08
pythia-70m,0,bookcorpus,halfB,null,crisp_frac_confident,8.138020833333333e-05
