model,domain,key,tree,network,step,best_jaccard,birth_step
pythia-70m,tldr17,halfB,real,12,64,0.021739130434782608,143000
pythia-70m,tldr17,halfB,real,12,256,0.03076923076923077,143000
pythia-70m,tldr17,halfB,real,12,1000,0.03664921465968586,143000
pythia-70m,tldr17,halfB,real,12,4000,0.05803571428571429,143000
pythia-70m,tldr17,halfB,real,12,16000,0.13551401869158877,143000
pythia-70m,tldr17,halfB,real,12,64000,0.2784090909090909,143000
pythia-70m,tldr17,halfB,real,12,143000,1.0,143000
pythia-70m,tldr17,halfB,real,13,0,0.016666666666666666,143000
pythia-70m,tldr17,halfB,real,13,1,0.016666666666666666,143000
pythia-70m,tldr17,halfB,real,13,4,0.01818181818181818,143000
pythia-70m,tldr17,halfB,real,13,16,0.013888888888888888,143000
pythia-70m,tldr17,halfB,real,13,64,0.020134228187919462,143000
pythia-70m,tldr17,halfB,real,13,256,0.023474178403755867,143000
pythia-70m,tldr17,halfB,real,13,1000,0.032432432432432434,143000
pythia-70m,tldr17,halfB,real,13,4000,0.029239766081871343,143000
pythia-70m,tldr17,halfB,real,13,16000,0.04216867469879518,143000
pythia-70m,tldr17,halfB,real,13,64000,0.06910569105691057,143000
pythia-70m,tldr17,halfB,real,13,143000,1.0,143000
pythia-70m,tldr17,halfB,real,14,0,0.01870503597122302,143000
pythia-70m,tldr17,halfB,real,14,1,0.01870503597122302,143000
pythia-70m,tldr17,halfB,real,14,4,0.017366136034732273,143000
pythia-70m,tldr17,halfB,real,14,16,0.02092050209205021,143000
pythia-70m,tldr17,halfB,real,14,64,0.021739130434782608,143000
pythia-70m,tldr17,halfB,real,14,256,0.026923076923076925,143000
pythia-70m,tldr17,halfB,real,14,1000,0.08070175438596491,143000
pythia-70m,tldr17,halfB,real,14,4000,0.18992248062015504,143000
pythia-70m,tldr17,halfB,real,14,16000,0.248868778280543,143000
pythia-70m,tldr17,halfB,real,14,64000,0.4263959390862944,143000
pythia-70m,tldr17,halfB,real,14,143000,1.0,143000
pythia-70m,tldr17,halfB,real,15,0,0.02112676056338028,143000
pythia-70m,tldr17,halfB,real,15,1,0.02112676056338028,143000
pythia-70m,tldr17,halfB,real,15,4,0.020537124802527645,143000
pythia-70m,tldr17,halfB,real,15,16,0.020766773162939296,143000
pythia-70m,tldr17,halfB,real,15,64,0.04275092936802974,143000
pythia-70m,tldr17,halfB,real,15,256,0.07569296375266525,143000
pythia-70m,tldr17,halfB,real,15,1000,0.0898021308980213,143000
pythia-70m,tldr17,halfB,real,15,4000,0.1270358306188925,143000
pythia-70m,tldr17,halfB,real,15,16000,0.30210016155088854,143000
pythia-70m,tldr17,halfB,real,15,64000,0.4827586206896552,143000
pythia-70m,tldr17,halfB,real,15,143000,1.0,143000
pythia-70m,tldr17,halfB,real,16,0,0.02262443438914027,143000
pythia-70m,tldr17,halfB,real,16,1,0.02262443438914027,143000
pythia-70m,tldr17,halfB,real,16,4,0.02252252252252252,143000
pythia-70m,tldr17,halfB,real,16,16,0.01858736059479554,143000
pythia-70m,tldr17,halfB,real,16,64,0.021875,143000
pythia-70m,tldr17,halfB,real,16,256,0.021505376344086023,143000
pythia-70m,tldr17,halfB,real,16,1000,0.053811659192825115,143000
pythia-70m,tldr17,halfB,real,16,4000,0.07692307692307693,143000
pythia-70m,tldr17,halfB,real,16,16000,0.12844036697247707,143000
pythia-70m,tldr17,halfB,real,16,64000,0.17272727272727273,143000
pythia-70m,tldr17,halfB,real,16,143000,1.0,143000
pythia-70m,tldr17,halfB,real,17,0,0.014150943396226415,143000
pythia-70m,tldr17,halfB,real,17,1,0.014150943396226415,143000
pythia-70m,tldr17,halfB,real,17,4,0.023622047244094488,143000
pythia-70m,tldr17,halfB,real,17,16,0.015037593984962405,143000
pythia-70m,tldr17,halfB,real,17,64,0.030534351145038167,143000
pythia-70m,tldr17,halfB,real,17,256,0.018867924528301886,143000
pythia-70m,tldr17,halfB,real,17,1000,0.02575107296137339,143000
pythia-70m,tldr17,halfB,real,17,4000,0.03424657534246575,143000
pythia-70m,tldr17,halfB,real,17,16000,0.11538461538461539,143000
pythia-70m,tldr17,halfB,real,17,64000,0.18974358974358974,143000
pythia-70m,tldr17,halfB,real,17,143000,1.0,143000
pythia-70m,tldr17,halfB,real,18,0,0.02032520325203252,143000
pythia-70m,tldr17,halfB,real,18,1,0.02032520325203252,143000
pythia-70m,tldr17,halfB,real,18,4,0.020080321285140562,143000
pythia-70m,tldr17,halfB,real,18,16,0.02064896755162242,143000
pythia-70m,tldr17,halfB,real,18,64,0.020100502512562814,143000
pythia-70m,tldr17,halfB,real,18,256,0.027649769585253458,143000
pythia-70m,tldr17,halfB,real,18,1000,0.040293040293040296,143000
pythia-70m,tldr17,halfB,real,18,4000,0.0975609756097561,143000
pythia-70m,tldr17,halfB,real,18,16000,0.18181818181818182,143000
pythia-70m,tldr17,halfB,real,18,64000,0.32085561497326204,143000
pythia-70m,tldr17,halfB,real,18,143000,1.0,143000
pythia-70m,tldr17,halfB,real,19,0,0.017316017316017316,64000
pythia-70m,tldr17,halfB,real,19,1,0.017316017316017316,64000
pythia-70m,tldr17,halfB,real,19,4,0.015748031496062992,64000
pythia-70m,tldr17,halfB,real,19,16,0.01775147928994083,64000
pythia-70m,tldr17,halfB,real,19,64,0.026737967914438502,64000
pythia-70m,tldr17,halfB,real,19,256,0.022935779816513763,64000
pythia-70m,tldr17,halfB,real,19,1000,0.022857142857142857,64000
pythia-70m,tldr17,halfB,real,19,4000,0.3096774193548387,64000
pythia-70m,tldr17,halfB,real,19,16000,0.44,64000
pythia-70m,tldr17,halfB,real,19,64000,0.6363636363636364,64000
pythia-70m,tldr17,halfB,real,19,143000,1.0,64000
pythia-70m,tldr17,halfB,real,20,0,0.016722408026755852,143000
pythia-70m,tldr17,halfB,real,20,1,0.016722408026755852,143000
pythia-70m,tldr17,halfB,real,20,4,0.016556291390728478,143000
pythia-70m,tldr17,halfB,real,20,16,0.020202020202020204,143000
pythia-70m,tldr17,halfB,real,20,64,0.020942408376963352,143000
pythia-70m,tldr17,halfB,real,20,256,0.027972027972027972,143000
pythia-70m,tldr17,halfB,real,20,1000,0.04377104377104377,143000
pythia-70m,tldr17,halfB,real,20,4000,0.05642633228840126,143000
pythia-70m,tldr17,halfB,real,20,16000,0.078125,143000
pythia-70m,tldr17,halfB,real,20,64000,0.14215686274509803,143000
pythia-70m,tldr17,halfB,real,20,143000,1.0,143000
pythia-70m,tldr17,halfB,real,21,0,0.015873015873015872,143000
pythia-70m,tldr17,halfB,real,21,1,0.015873015873015872,143000
pythia-70m,tldr17,halfB,real,21,4,0.017341040462427744,143000
pythia-70m,tldr17,halfB,real,21,16,0.016260162601626018,143000
pythia-70m,tldr17,halfB,real,21,64,0.022935779816513763,143000
pythia-70m,tldr17,halfB,real,21,256,0.0319634703196347,143000
pythia-70m,tldr17,halfB,real,21,1000,0.06735751295336788,143000
pythia-70m,tldr17,halfB,real,21,4000,0.19298245614035087,143000
pythia-70m,tldr17,halfB,real,21,16000,0.28205128205128205,143000
pythia-70m,tldr17,halfB,real,21,64000,0.3880597014925373,143000
pythia-70m,tldr17,halfB,real,21,143000,1.0,143000
pythia-70m,tldr17,halfB,real,22,0,0.019801980198019802,143000
pythia-70m,tldr17,halfB,real,22,1,0.019801980198019802,143000
pythia-70m,tldr17,halfB,real,22,4,0.018691588785046728,143000
pythia-70m,tldr17,halfB,real,22,16,0.020348837209302327,143000
pythia-70m,tldr17,halfB,real,22,64,0.026200873362445413,143000
pythia-70m,tldr17,halfB,real,22,256,0.017543859649122806,143000
pythia-70m,tldr17,halfB,real,22,1000,0.01556420233463035,143000
pythia-70m,tldr17,halfB,real,22,4000,0.027874564459930314,143000
pythia-70m,tldr17,halfB,real,22,16000,0.07766990291262135,143000
pythia-70m,tldr17,halfB,real,22,64000,0.07667731629392971,143000
pythia-70m,tldr17,halfB,real,22,143000,1.0,143000
pythia-70m,tldr17,halfB,real,23,0,0.026595744680851064,143000
pythia-70m,tldr17,halfB,real,23,1,0.026595744680851064,143000
pythia-70m,tldr17,halfB,real,23,4,0.026455026455026454,143000
pythia-70m,tldr17,halfB,real,23,16,0.020512820512820513,143000
pythia-70m,tldr17,halfB,real,23,64,0.01652892561983471,143000
pythia-70m,tldr17,halfB,real,23,256,0.028409090909090908,143000
pythia-70m,tldr17,halfB,real,23,1000,0.05847953216374269,143000
pythia-70m,tldr17,halfB,real,23,4000,0.07801418439716312,143000
pythia-70m,tldr17,halfB,real,23,16000,0.17751479289940827,143000
pythia-70m,tldr17,halfB,real,23,64000,0.410958904109589,143000
pythia-70m,tldr17,halfB,real,23,143000,1.0,143000
pythia-70m,tldr17,halfB,real,24,0,0.018518518518518517,143000
pythia-70m,tldr17,halfB,real,24,1,0.018518518518518517,143000
pythia-70m,tldr17,halfB,real,24,4,0.016483516483516484,143000
pythia-70m,tldr17,halfB,real,24,16,0.020618556701030927,143000
pythia-70m,tldr17,halfB,real,24,64,0.021621621621621623,143000
pythia-70m,tldr17,halfB,real,24,256,0.025547445255474453,143000
pythia-70m,tldr17,halfB,real,24,1000,0.02247191011235955,143000
pythia-70m,tldr17,halfB,real,24,4000,0.03418803418803419,143000
pythia-70m,tldr17,halfB,real,24,16000,0.02564102564102564,143000
pythia-70m,tldr17,halfB,real,24,64000,0.0663265306122449,143000
pythia-70m,tldr17,halfB,real,24,143000,1.0,143000
pythia-70m,tldr17,halfB,real,25,0,0.023809523809523808,143000
pythia-70m,tldr17,halfB,real,25,1,0.023809523809523808,143000
pythia-70m,tldr17,halfB,real,25,4,0.023696682464454975,143000
pythia-70m,tldr17,halfB,real,25,16,0.02262443438914027,143000
pythia-70m,tldr17,halfB,real,25,64,0.0196078431372549,143000
pythia-70m,tldr17,halfB,real,25,256,0.02074688796680498,143000
pythia-70m,tldr17,halfB,real,25,1000,0.05907172995780591,143000
pythia-70m,tldr17,halfB,real,25,4000,0.10572687224669604,143000
pythia-70m,tldr17,halfB,real,25,16000,0.17777777777777778,143000
pythia-70m,tldr17,halfB,real,25,64000,0.23756906077348067,143000
pythia-70m,tldr17,halfB,real,25,143000,1.0,143000
pythia-70m,tldr17,halfB,real,26,0,0.01775147928994083,143000
pythia-70m,tldr17,halfB,real,26,1,0.01775147928994083,143000
pythia-70m,tldr17,halfB,real,26,4,0.014285714285714285,143000
pythia-70m,tldr17,halfB,real,26,16,0.015625,143000
pythia-70m,tldr17,halfB,real,26,64,0.018796992481203006,143000
pythia-70m,tldr17,halfB,real,26,256,0.0228310502283105,143000
pythia-70m,tldr17,halfB,real,26,1000,0.030612244897959183,143000
pythia-70m,tldr17,halfB,real,26,4000,0.0380952380952381,143000
pythia-70m,tldr17,halfB,real,26,16000,0.08196721311475409,143000
pythia-70m,tldr17,halfB,real,26,64000,0.17419354838709677,143000
pythia-70m,tldr17,halfB,real,26,143000,1.0,143000
pythia-70m,tldr17,halfB,real,27,0,0.019417475728155338,143000
pythia-70m,tldr17,halfB,real,27,1,0.019417475728155338,143000
pythia-70m,tldr17,halfB,real,27,4,0.018957345971563982,143000
pythia-70m,tldr17,halfB,real,27,16,0.023529411764705882,143000
pythia-70m,tldr17,halfB,real,27,64,0.023148148148148147,143000
pythia-70m,tldr17,halfB,real,27,256,0.018779342723004695,143000
pythia-70m,tldr17,halfB,real,27,1000,0.023166023166023165,143000
pythia-70m,tldr17,halfB,real,27,4000,0.03962264150943396,143000
pythia-70m,tldr17,halfB,real,27,16000,0.03853211009174312,143000
pythia-70m,tldr17,halfB,real,27,64000,0.052083333333333336,143000
pythia-70m,tldr17,halfB,real,27,143000,1.0,143000
pythia-70m,tldr17,halfB,real,28,0,0.016129032258064516,143000
pythia-70m,tldr17,halfB,real,28,1,0.016129032258064516,143000
pythia-70m,tldr17,halfB,real,28,4,0.0189873417721519,143000
pythia-70m,tldr17,halfB,real,28,16,0.018518518518518517,143000
pythia-70m,tldr17,halfB,real,28,64,0.024539877300613498,143000
pythia-70m,tldr17,halfB,real,28,256,0.025906735751295335,143000
pythia-70m,tldr17,halfB,real,28,1000,0.061452513966480445,143000
pythia-70m,tldr17,halfB,real,28,4000,0.0718562874251497,143000
pythia-70m,tldr17,halfB,real,28,16000,0.1056338028169014,143000
pythia-70m,tldr17,halfB,real,28,64000,0.12626262626262627,143000
pythia-70m,tldr17,halfB,real,28,143000,1.0,143000
pythia-70m,tldr17,halfB,real,29,0,0.02072538860103627,143000
pythia-70m,tldr17,halfB,real,29,1,0.02072538860103627,143000
pythia-70m,tldr17,halfB,real,29,4,0.02237136465324385,143000
pythia-70m,tldr17,halfB,real,29,16,0.023148148148148147,143000
pythia-70m,tldr17,halfB,real,29,64,0.028273809523809524,143000
pythia-70m,tldr17,halfB,real,29,256,0.02903225806451613,143000
pythia-70m,tldr17,halfB,real,29,1000,0.04746835443037975,143000
pythia-70m,tldr17,halfB,real,29,4000,0.10344827586206896,143000
pythia-70m,tldr17,halfB,real,29,16000,0.18831168831168832,143000
pythia-70m,tldr17,halfB,real,29,64000,0.3783783783783784,143000
pythia-70m,tldr17,halfB,real,29,143000,1.0,143000
pythia-70m,tldr17,halfB,real,30,0,0.023148148148148147,143000
pythia-70m,tldr17,halfB,real,30,1,0.023148148148148147,143000
pythia-70m,tldr17,halfB,real,30,4,0.015037593984962405,143000
pythia-70m,tldr17,halfB,real,30,16,0.01430615164520744,143000
pythia-70m,tldr17,halfB,real,30,64,0.029940119760479042,143000
pythia-70m,tldr17,halfB,real,30,256,0.05226480836236934,143000
pythia-70m,tldr17,halfB,real,30,1000,0.05701754385964912,143000
pythia-70m,tldr17,halfB,real,30,4000,0.09051724137931035,143000
pythia-70m,tldr17,halfB,real,30,16000,0.1875,143000
pythia-70m,tldr17,halfB,real,30,64000,0.23923444976076555,143000
pythia-70m,tldr17,halfB,real,30,143000,1.0,143000
pythia-70m,tldr17,halfB,real,31,0,0.01818181818181818,143000
pythia-70m,tldr17,halfB,real,31,1,0.01818181818181818,143000
pythia-70m,tldr17,halfB,real,31,4,0.017045454545454544,143000
pythia-70m,tldr17,halfB,real,31,16,0.017699115044247787,143000
pythia-70m,tldr17,halfB,real,31,64,0.01893939393939394,143000
pythia-70m,tldr17,halfB,real,31,256,0.02727272727272727,143000
pythia-70m,tldr17,halfB,real,31,1000,0.0625,143000
pythia-70m,tldr17,halfB,real,31,4000,0.11797752808988764,143000
pythia-70m,tldr17,halfB,real,31,16000,0.15591397849462366,143000
pythia-70m,tldr17,halfB,real,31,64000,0.26011560693641617,143000
pythia-70m,tldr17,halfB,real,31,143000,1.0,143000
pythia-70m,tldr17,halfB,real,32,0,0.01910828025477707,143000
pythia-70m,tldr17,halfB,real,32,1,0.01910828025477707,143000
pythia-70m,tldr17,halfB,real,32,4,0.023696682464454975,143000
pythia-70m,tldr17,halfB,real,32,16,0.0213903743315508,143000
pythia-70m,tldr17,halfB,real,32,64,0.01818181818181818,143000
pythia-70m,tldr17,halfB,real,32,256,0.03260869565217391,143000
pythia-70m,tldr17,halfB,real,32,1000,0.022222222222222223,143000
pythia-70m,tldr17,halfB,real,32,4000,0.04405286343612335,143000
pythia-70m,tldr17,halfB,real,32,16000,0.07537688442211055,143000
pythia-70m,tldr17,halfB,real,32,64000,0.15343915343915343,143000
pythia-70m,tldr17,halfB,real,32,143000,1.0,143000
pythia-70m,tldr17,halfB,real,33,0,0.01652892561983471,143000
pythia-70m,tldr17,halfB,real,33,1,0.01652892561983471,143000
pythia-70m,tldr17,halfB,real,33,4,0.01652892561983471,143000
pythia-70m,tldr17,halfB,real,33,16,0.017191977077363897,143000
pythia-70m,tldr17,halfB,real,33,64,0.023696682464454975,143000
pythia-70m,tldr17,halfB,real,33,256,0.02066115702479339,143000
pythia-70m,tldr17,halfB,real,33,1000,0.034934497816593885,143000
pythia-70m,tldr17,halfB,real,33,4000,0.026785714285714284,143000
pythia-70m,tldr17,halfB,real,33,16000,0.043859649122807015,143000
pythia-70m,tldr17,halfB,real,33,64000,0.11009174311926606,143000
pythia-70m,tldr17,halfB,real,33,143000,1.0,143000
pythia-70m,tldr17,halfB,real,34,0,0.017857142857142856,143000
pythia-70m,tldr17,halfB,real,34,1,0.017857142857142856,143000
pythia-70m,tldr17,halfB,real,34,4,0.01744186046511628,143000
pythia-70m,tldr17,halfB,real,34,16,0.018867924528301886,143000
pythia-70m,tldr17,halfB,real,34,64,0.01694915254237288,143000
pythia-70m,tldr17,halfB,real,34,256,0.022123893805309734,143000
pythia-70m,tldr17,halfB,real,34,1000,0.046948356807511735,143000
pythia-70m,tldr17,halfB,real,34,4000,0.12422360248447205,143000
pythia-70m,tldr17,halfB,real,34,16000,0.20915032679738563,143000
pythia-70m,tldr17,halfB,real,34,64000,0.31690140845070425,143000
pythia-70m,tldr17,halfB,real,34,143000,1.0,143000
pythia-70m,tldr17,halfB,real,35,0,0.017543859649122806,143000
pythia-70m,tldr17,halfB,real,35,1,0.017543859649122806,143000
pythia-70m,tldr17,halfB,real,35,4,0.022058823529411766,143000
pythia-70m,tldr17,halfB,real,35,16,0.01910828025477707,143000
pythia-70m,tldr17,halfB,real,35,64,0.018518518518518517,143000
pythia-70m,tldr17,halfB,real,35,256,0.020512820512820513,143000
pythia-70m,tldr17,halfB,real,35,1000,0.015267175572519083,143000
pythia-70m,tldr17,halfB,real,35,4000,0.016304347826086956,143000
pythia-70m,tldr17,halfB,real,35,16000,0.02564102564102564,143000
pythia-70m,tldr17,halfB,real,35,64000,0.03018867924528302,143000
pythia-70m,tldr17,halfB,real,35,143000,1.0,143000
pythia-70m,tldr17,halfB,real,36,0,0.0189873417721519,143000
pythia-70m,tldr17,halfB,real,36,1,0.0189873417721519,143000
pythia-70m,tldr17,halfB,real,36,4,0.018957345971563982,143000
pythia-70m,tldr17,halfB,real,36,16,0.022222222222222223,143000
pythia-70m,tldr17,halfB,real,36,64,0.021505376344086023,143000
pythia-70m,tldr17,halfB,real,36,256,0.031914893617021274,143000
pythia-70m,tldr17,halfB,real,36,1000,0.053763440860215055,143000
pythia-70m,tldr17,halfB,real,36,4000,0.07428571428571429,143000
pythia-70m,tldr17,halfB,real,36,16000,0.096045197740113,143000
pythia-70m,tldr17,halfB,real,36,64000,0.16326530612244897,143000
pythia-70m,tldr17,halfB,real,36,143000,1.0,143000
pythia-70m,tldr17,halfB,real,37,0,0.019230769230769232,143000
pythia-70m,tldr17,halfB,real,37,1,0.019230769230769232,143000
pythia-70m,tldr17,halfB,real,37,4,0.01932367149758454,143000
pythia-70m,tldr17,halfB,real,37,16,0.015625,143000
pythia-70m,tldr17,halfB,real,37,64,0.01652892561983471,143000
pythia-70m,tldr17,halfB,real,37,256,0.022123893805309734,143000
pythia-70m,tldr17,halfB,real,37,1000,0.04975124378109453,143000
pythia-70m,tldr17,halfB,real,37,4000,0.06435643564356436,143000
pythia-70m,tldr17,halfB,real,37,16000,0.09202453987730061,143000
pythia-70m,tldr17,halfB,real,37,64000,0.1839080459770115,143000
pythia-70m,tldr17,halfB,real,37,143000,1.0,143000
pythia-70m,tldr17,halfB,real,38,0,0.017191977077363897,143000
pythia-70m,tldr17,halfB,real,38,1,0.017191977077363897,143000
pythia-70m,tldr17,halfB,real,38,4,0.0169971671388102,143000
pythia-70m,tldr17,halfB,real,38,16,0.020618556701030927,143000
pythia-70m,tldr17,halfB,real,38,64,0.020172910662824207,143000
pythia-70m,tldr17,halfB,real,38,256,0.021476510067114093,143000
pythia-70m,tldr17,halfB,real,38,1000,0.028397565922920892,143000
pythia-70m,tldr17,halfB,real,38,4000,0.03459119496855346,143000
pythia-70m,tldr17,halfB,real,38,16000,0.058823529411764705,143000
pythia-70m,tldr17,halfB,real,38,64000,0.19452054794520549,143000
pythia-70m,tldr17,halfB,real,38,143000,1.0,143000
pythia-70m,tldr17,halfB,real,39,0,0.019157088122605363,143000
pythia-70m,tldr17,halfB,real,39,1,0.019157088122605363,143000
pythia-70m,tldr17,halfB,real,39,4,0.01968503937007874,143000
pythia-70m,tldr17,halfB,real,39,16,0.01824817518248175,143000
pythia-70m,tldr17,halfB,real,39,64,0.01680672268907563,143000
pythia-70m,tldr17,halfB,real,39,256,0.023255813953488372,143000
pythia-70m,tldr17,halfB,real,39,1000,0.078125,143000
pythia-70m,tldr17,halfB,real,39,4000,0.15384615384615385,143000
